"year","plant.rep","site","sp","treat","pl.rep","daysintreat","loc","location","aggregation","temp","peak_pref","dom.freq","z.temp","z.days","sd.temp","sd.peak_pref","sd.dom.freq","n.fem","n.males","z.domf","z.pref"
"2018","A","BOG-FST","HF","hete","A BOG-FST 2018",14,"FST","symp","2018 LF-HF BOG-FST A",23.2,311.956,276.132911975037,-0.874625232830737,0.824990960838048,0.4,8.89540330732676,NA,2,1,-16.862826074443,8.70745312500003
"2018","B","BOG-FST","HF","hete","B BOG-FST 2018",14,"FST","symp","2018 LF-HF BOG-FST B",23.15,304.085,281.021669893195,-0.924408376650342,0.824990960838048,0.238047614284762,NA,12.156004147742,1,3,-11.974068156285,0.836453124999991
"2018","B","FST-FST","HF","hete","B FST-FST 2018",14,"FST","symp","2018 LF-HF FST-FST B",23.2,299.7585,276.642178710841,-0.874625232830737,0.824990960838048,0.676756972627544,14.8740406833517,NA,4,1,-16.353559338639,-3.49004687499996
"2018","D","FST-FST","HF","hete","D FST-FST 2018",14,"FST","symp","2018 LF-HF FST-FST D",23.9,296.299,274.273176083378,-0.177661219356258,0.824990960838048,0.665832811847939,11.0591500577576,NA,2,1,-18.722561966102,-6.94954687500001
"2018","A","OLT-FST","HF","hete","A OLT-FST 2018",14,"FST","symp","2018 LF-HF OLT-FST A",23.05,287.799,297.361352914913,-1.02397466428956,0.824990960838048,0.989949493661165,13.0305637637057,3.66091159923844,2,2,4.36561486543303,-15.449546875
"2018","A","BOG","LF","hete","A BOG 2018",14,"BOG","allo","2018 LF-HF BOG A",23.1,171.162,165.965921664101,-0.974191520469949,0.824990960838048,0.420317340430616,6.95045022522523,NA,3,1,-8.84321320801862,-10.9025092592593
"2018","B","FST","LF","hete","B FST 2018",14,"FST","symp","2018 LF-HF FST B",23.25,178.489,171.298058621978,-0.824842089011131,0.824990960838048,0.492612085384297,7.85385281247364,2.8582290491683,3,3,-3.51107625014163,-3.57550925925926
"2018","C","FST","LF","hete","C FST 2018",14,"FST","symp","2018 LF-HF FST C",23.1,179.4325,173.795500627587,-0.974191520469947,0.824990960838048,0.320936130717624,0.925602776573189,6.52526289707015,2,3,-1.01363424453262,-2.63200925925926
"2018","B","OLT","LF","hete","B OLT 2018",14,"OLT","allo","2018 LF-HF OLT B",23.1,174.273,168.701462815746,-0.974191520469947,0.824990960838048,0.426223728418148,4.23132697862029,2.82356334854616,2,4,-6.10767205637313,-7.79150925925927
"2018","D","OLT","LF","hete","D OLT 2018",14,"OLT","allo","2018 LF-HF OLT D",23,176.721,167.433726738518,-1.07375780810916,0.824990960838048,0.618869937870633,12.5559741292077,3.52111977602524,3,2,-7.37540813360209,-5.34350925925926
"2018","C","FST","HF","homo","C FST 2018",14,"FST","symp","2018 HF FST C",23.7,280.438,272.677694964549,-0.376793794634678,0.824990960838048,1.27279220613579,NA,NA,1,1,-20.318043084931,-22.810546875
"2018","D","FST","HF","homo","D FST 2018",14,"FST","symp","2018 HF FST D",23,282.7925,287.842521297212,-1.07375780810916,0.824990960838048,0.607100838882164,4.11144686616928,15.8081430298925,4,4,-5.15321675226846,-20.456046875
"2018","A","BOG","LF","homo","A BOG 2018",14,"BOG","allo","2018 LF BOG A",23.3,173.933,165.471594043029,-0.775058945191525,0.824990960838048,0.432329840410179,14.4499359998583,NA,10,1,-9.33754082909061,-8.13150925925927
"2018","B","BOG","LF","homo","B BOG 2018",14,"BOG","allo","2018 LF BOG B",22.8,179.339,172.714886104123,-1.27289038338758,0.824990960838048,0.328778402720188,8.77349341292661,NA,6,1,-2.09424876799662,-2.72550925925927
"2018","C","BOG","LF","homo","C BOG 2018",14,"BOG","allo","2018 LF BOG C",23.1,174.681,173.333786436826,-0.974191520469947,0.824990960838048,0.416248913385653,6.71789840772272,8.66343245708765,14,6,-1.47534843529411,-7.38350925925928
"2018","A","FST","LF","homo","A FST 2018",14,"FST","symp","2018 LF FST A",23.3,174.29,171.734371720011,-0.775058945191525,0.824990960838048,0.22949219304078,8.73011943894136,9.17683794961081,11,4,-3.07476315210863,-7.77450925925928
"2018","A","OLT","LF","homo","A OLT 2018",14,"OLT","allo","2018 LF OLT A",23.4,173.049,165.589453975221,-0.675492657552315,0.824990960838048,0.282842712474619,4.53873576009884,4.9727005974792,5,4,-9.21968089689861,-9.01550925925926
"2018","D","OLT","LF","homo","D OLT 2018",14,"OLT","allo","2018 LF OLT D",23.5,179.56,167.034761789858,-0.575926369913103,0.824990960838048,0.572588109252316,19.2088376175928,NA,7,1,-7.7743730822616,-2.50450925925927
"2019","B","FGC-FST","HF","hete","B FGC-FST 2019",20,"FST","symp","2019 LF-HF FGC-FST B",23.4,291.097,282.707711638126,-0.675492657552315,2.06484353295794,0,NA,NA,1,1,-10.288026411354,-12.151546875
"2019","A","BOG-FST","LF","hete","A BOG-FST 2019",20,"BOG","allo","2019 LF-HF BOG-FST A",24.1,174.834,179.102960623677,0.0214713559221676,2.06484353295794,0.519615242270664,NA,2.28066443359853,1,2,4.29382575155788,-7.23050925925926
"2019","B","BOG-FST","LF","hete","B BOG-FST 2019",20,"BOG","allo","2019 LF-HF BOG-FST B",23.7,178.285,180.064823336401,-0.37679379463468,2.06484353295794,0.66558245169175,4.78332795586224,4.36342940694143,3,3,5.25568846428138,-3.77950925925927
"2019","B","FGC-FST","LF","hete","B FGC-FST 2019",20,"FGC","symp","2019 LF-HF FGC-FST B",23.35,187.771,165.489849955873,-0.72527580137192,2.06484353295794,0.212132034355965,NA,NA,1,1,-9.3192849162466,5.70649074074072
"2019","B","BOG","LF","homo","B BOG 2019",20,"BOG","allo","2019 LF BOG B",23,190.287,178.126113288191,-1.07375780810916,2.06484353295794,0.23094010767585,12.982480502585,NA,2,1,3.31697841607138,8.22249074074074
"2019","A","FGC","LF","homo","A FGC 2019",20,"FGC","symp","2019 LF FGC A",23,169.6575,172.85005767142,-1.07375780810916,2.06484353295794,0.403112887414927,13.3551257762703,2.67802771151748,2,2,-1.95907720070011,-12.4070092592593
"2019","B","FGC","LF","homo","B FGC 2019",20,"FGC","symp","2019 LF FGC B",23.2,164.532,181.33096931477,-0.874625232830737,2.06484353295794,0.16431676725155,12.7588784642956,NA,4,1,6.52183444265037,-17.5325092592593
"2020","A","BOG-FST","HF","hete","A BOG-FST 2020",6,"FST","symp","2020 LF-HF BOG-FST A",26,299.699,303.38669447154,1.91323082106718,-0.82814580198848,1.04083299973307,NA,20.4263126076378,1,2,10.39095642206,-3.54954687499998
"2020","A","FGC-FST","HF","hete","A FGC-FST 2020",6,"FST","symp","2020 LF-HF FGC-FST A",24.6,307.4595,308.928019771376,0.519302794118225,-0.82814580198848,0.512569285782198,24.6084978285506,NA,10,1,15.932281721896,4.210953125
"2020","B","FST-FGC","HF","hete","B FST-FGC 2020",6,"FGC","symp","2020 LF-HF FST-FGC B",24.7,314.336,317.908866125949,0.618869081757434,-0.82814580198848,0.419523539268061,20.6195651809149,NA,9,1,24.913128076469,11.087453125
"2020","A","PVN-FST","HF","hete","A PVN-FST 2020",6,"FST","symp","2020 LF-HF PVN-FST A",25.15,288.615,306.612571787247,1.06691737613389,-0.82814580198848,1.25445871461227,11.9486903884903,14.8175894981072,2,4,13.6168337377675,-14.633546875
"2020","B","PVN-FST","HF","hete","B PVN-FST 2020",6,"FST","symp","2020 LF-HF PVN-FST B",24.5,307.604,298.161338412387,0.419736506479012,-0.82814580198848,0.461880215351701,0.480832611206857,NA,2,1,5.16560036290701,4.35545312500005
"2020","C","PVN-FST","HF","hete","C PVN-FST 2020",6,"FST","symp","2020 LF-HF PVN-FST C",25,327.817,305.645448301997,0.917567944675069,-0.82814580198848,1.31764580832274,22.9821811040641,26.6805272040183,5,2,12.6497102525175,24.568453125
"2020","B","FST-FGC","LF","hete","B FST-FGC 2020",6,"FST","symp","2020 LF-HF FST-FGC B",24.7,189.556,186.077284098666,0.618869081757434,-0.82814580198848,0.625033332444492,19.3641096696956,NA,5,1,11.2681492265464,7.49149074074074
"2020","B","PVN-FGC","LF","hete","B PVN-FGC 2020",6,"PVN","allo","2020 LF-HF PVN-FGC B",24.55,179.186,158.091658030177,0.469519650298618,-0.82814580198848,0.734846922834953,12.3379717944239,NA,3,1,-16.7174768419426,-2.87850925925926
"2020","C","PVN-FST","LF","hete","C PVN-FST 2020",6,"PVN","allo","2020 LF-HF PVN-FST C",24.75,166.368,179.974803527529,0.66865222557704,-0.82814580198848,0.58523499553598,23.9695719819942,NA,3,1,5.16566865540938,-15.6965092592593
"2020","E","PVN-FST","LF","hete","E PVN-FST 2020",6,"PVN","allo","2020 LF-HF PVN-FST E",24.6,168.884,177.815080462578,0.519302794118225,-0.82814580198848,1.13590394742592,22.0064110272439,7.7485346885089,5,4,3.00594559045888,-13.1805092592593
"2020","A","FGC","HF","homo","A FGC 2020",6,"FGC","symp","2020 HF FGC A",25.3,301.96,294.666535703747,1.2162668075927,-0.82814580198848,0.0499999999999989,3.74505794347698,NA,3,1,1.67079765426701,-1.28854687500001
"2020","B","FGC","HF","homo","B FGC 2020",6,"FGC","symp","2020 HF FGC B",24.2,324.927,311.677517661607,0.121037643561379,-0.82814580198848,0.378153408023781,13.943723953808,NA,5,1,18.681779612127,21.678453125
"2020","A","FST","HF","homo","A FST 2020",6,"FST","symp","2020 HF FST A",25.2,312.024,316.331755970008,1.11670051995349,-0.82814580198848,0.524510353673892,15.8772161119847,6.84462406753997,6,4,23.3360179205275,8.77545312500001
"2020","B","FST","HF","homo","B FST 2020",6,"FST","symp","2020 HF FST B",24.6,295.0665,289.277449215668,0.519302794118225,-0.82814580198848,1.44765820749039,59.4748352856063,17.8434325497061,4,3,-3.71828883381198,-8.18204687499997
"2020","A","BOG","LF","homo","A BOG 2020",6,"BOG","allo","2020 LF BOG A",25.4,189.556,166.480333055161,1.31583309523191,-0.82814580198848,0.904157066001256,17.346281401966,12.910953883154,7,2,-8.32880181695862,7.49149074074074
"2020","A","FGC","LF","homo","A FGC 2020",6,"FGC","symp","2020 LF FGC A",24.5,199.739,177.133972327882,0.419736506479012,-0.82814580198848,0.420034012228262,56.2479701589311,2.05148744884736,3,5,2.32483745576238,17.6744907407407
"2020","B","FGC","LF","homo","B FGC 2020",6,"FGC","symp","2020 LF FGC B",24.6,192.854,186.281409115379,0.519302794118225,-0.82814580198848,0.55759222637075,23.7397086214918,NA,10,1,11.4722742432594,10.7894907407407
"2020","C","FGC","LF","homo","C FGC 2020",6,"FGC","symp","2020 LF FGC C",25.4,197.801,182.268789283671,1.31583309523191,-0.82814580198848,0.263944438597722,36.8762887537507,6.64887085945886,4,2,7.45965441155138,15.7364907407407
"2020","D","FGC","LF","homo","D FGC 2020",6,"FGC","symp","2020 LF FGC D",24.65,191.341,174.510491400059,0.56908593793783,-0.82814580198848,0.741900712135166,14.5526026614562,7.16974847509832,18,6,-0.298643472061087,9.27649074074074
"2020","A","FST","LF","homo","A FST 2020",6,"FST","symp","2020 LF FST A",23.3,205.196,178.143742206199,-0.775058945191525,-0.82814580198848,1.4142135623731,NA,NA,1,1,3.33460733407938,23.1314907407407
"2020","A","PVN","LF","homo","A PVN 2020",6,"PVN","allo","2020 LF PVN A",24.8,195.982,174.859141247346,0.718435369396647,-0.82814580198848,0.454011544141158,17.2638835330541,4.83080399146971,14,9,0.0500063752263884,13.9174907407407
"2020","B","PVN","LF","homo","B PVN 2020",6,"PVN","allo","2020 LF PVN B",24.2,185.867,171.317622872804,0.121037643561377,-0.82814580198848,1.0597914392638,8.79856291485529,8.03147328286314,6,13,-3.49151199931561,3.80249074074072
"2020","C","PVN","LF","homo","C PVN 2020",6,"PVN","allo","2020 LF PVN C",24.65,186.496,178.168428554436,0.56908593793783,-0.82814580198848,0.567890834580027,2.6306824843248,NA,3,1,3.35929368231638,4.43149074074074
"2020","D","PVN","LF","homo","D PVN 2020",6,"PVN","allo","2020 LF PVN D",24.6,189.607,179.769894535126,0.519302794118225,-0.82814580198848,0.926334301478272,9.79107026836187,11.8304013346686,4,3,4.9607596630064,7.54249074074073
